match_id,hero_0,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,radiant_win
4096483405,3,74,2,22,56,70,31,46,32,42,True
4096312918,64,39,58,8,7,48,121,21,23,2,True
4095869701,88,63,12,73,57,56,7,74,70,121,False
4095263804,71,4,42,8,87,121,110,63,11,2,False
4154257710,120,119,20,63,57,14,100,79,93,19,True
4152144610,20,34,102,6,84,7,17,36,41,27,True
4152001519,113,8,27,121,98,44,79,87,7,19,True
4149466313,70,121,42,74,14,99,32,56,36,5,True
4149370512,121,70,19,46,14,32,41,33,98,83,False
4149352312,34,83,114,40,26,56,5,59,7,106,True
4149085809,121,114,111,109,21,71,44,82,85,63,True
4145276317,61,75,72,107,70,98,7,45,9,101,True
4144863413,104,39,12,34,14,42,45,75,53,2,True
4144716118,74,20,63,119,114,22,7,42,55,121,True
4142551412,83,41,17,36,84,14,56,101,42,4,False
4142426208,5,14,9,44,17,7,48,21,84,121,True
4141030509,35,119,5,114,36,45,7,8,14,63,False
4141066208,114,107,70,13,27,32,47,104,110,22,False
4140792519,7,74,19,70,5,46,106,99,84,112,False
4140104315,26,70,101,110,7,22,5,114,104,18,True
4137905309,30,46,93,121,104,100,96,74,1,5,True
4136716416,9,2,4,14,26,106,56,32,31,97,True
4135952219,32,36,41,110,13,31,58,45,104,121,True
4134573014,63,9,73,110,83,113,19,7,82,31,False
4132165815,99,114,82,84,8,33,109,47,101,20,False
4131816503,110,4,119,92,32,56,9,70,96,5,True
4130704712,105,112,67,33,74,14,20,10,56,36,True
4128638419,2,6,121,74,101,42,7,17,71,75,False
4127587802,88,121,70,107,82,110,56,74,75,5,True
4125146811,25,12,63,119,21,114,7,121,113,20,False
4125135007,14,36,7,35,17,3,2,42,85,73,False
4125141204,112,34,14,70,19,42,120,56,37,76,False
4125116706,106,119,32,14,67,8,88,17,27,97,True
4123383819,75,121,22,67,49,41,74,40,7,31,True
4122684811,20,67,100,82,7,86,74,110,14,8,True
4121808419,106,110,121,21,100,7,8,56,64,85,True
4120634919,12,84,2,34,121,42,20,54,73,86,True
4120384701,85,70,4,86,39,34,14,61,69,22,False
4119566805,81,101,9,75,39,68,14,42,27,35,False
4118232910,39,100,17,5,8,99,1,14,27,34,False
4118147506,65,7,28,5,74,2,23,9,84,8,False
4117888109,9,101,44,92,82,98,22,100,67,26,False
4114973902,7,63,65,50,46,100,75,67,58,17,False
4114326901,7,42,25,31,108,86,6,47,74,64,False
4113394613,42,111,52,43,31,121,119,73,12,9,False
4112539209,63,20,22,101,67,31,70,74,8,27,False
4112265602,42,53,4,41,119,63,20,50,12,114,True
4112207309,17,14,4,71,2,84,23,75,73,32,True
4111362005,106,119,36,114,112,55,40,70,11,87,True
4110600614,31,119,78,67,61,56,85,5,48,10,True
4109371515,5,74,84,114,2,29,9,35,14,20,True
4108484505,27,20,56,61,63,22,119,12,14,42,True
4108325211,12,121,56,42,75,5,23,110,8,119,True
4107875219,74,75,63,121,42,110,12,22,83,106,True
4107192800,63,6,17,26,20,11,121,56,40,119,True
4107128010,35,100,121,69,8,21,64,56,40,61,False
4152621700,101,56,65,10,30,14,63,6,59,31,False
4151996700,2,17,8,62,110,4,121,56,85,45,True
4151921711,1,36,112,27,89,110,34,82,75,83,True
4151727315,32,109,79,56,110,84,37,11,48,52,True
4151558712,63,32,88,25,14,36,3,84,41,49,False
4151070408,67,112,121,2,113,83,76,34,63,101,True
4149060410,72,9,14,110,31,32,70,92,45,81,False
4148399518,109,7,82,42,121,22,83,84,67,2,False
4148163514,16,9,110,54,106,83,46,96,14,63,False
4147661016,83,63,109,34,7,37,27,36,67,42,False
4147482905,34,51,120,54,26,86,21,10,20,6,False
4147429206,121,96,14,22,12,25,32,26,70,110,True
4146545309,27,56,22,21,6,12,14,34,92,69,True
4146508617,75,6,45,92,119,9,19,34,79,83,True
4146280015,36,104,6,74,7,83,8,63,21,25,True
4145578808,97,44,35,26,19,74,33,14,64,114,True
4144239713,108,22,14,121,8,74,99,64,7,10,True
4144217619,83,92,12,39,121,56,88,42,40,74,True
4144126210,31,114,59,23,42,93,7,26,78,22,False
4143879812,121,5,41,70,35,93,31,106,112,114,True
4143482812,75,58,49,121,4,31,51,70,7,34,True
4142368616,83,56,99,17,54,7,8,4,70,75,False
4141437901,63,121,33,114,21,8,14,71,11,68,True
4140963813,92,7,8,74,27,121,22,70,28,36,True
4140731007,114,7,35,2,78,113,14,81,20,77,True
4140273209,8,85,96,64,106,39,36,7,35,88,True
4140106801,14,75,95,47,33,63,4,19,44,7,False
4138626112,74,114,38,119,14,81,112,36,39,21,False
4135391411,70,112,121,63,74,97,3,101,12,42,False
4135025200,14,102,63,111,39,51,37,31,6,74,True
4134081709,21,53,22,7,109,1,17,71,107,70,False
4132083815,26,89,17,54,33,64,4,75,41,110,False
4131810910,32,12,36,75,23,45,72,87,35,84,True
4131300007,27,83,114,29,34,70,19,48,3,20,True
4128901005,5,74,71,33,72,114,82,66,97,7,True
4128796615,95,33,14,26,34,12,44,9,36,42,True
4128367310,27,42,17,121,41,78,36,56,82,20,False
4127773704,8,4,121,14,58,2,84,63,105,9,True
4127015803,34,83,114,121,45,40,20,70,14,106,True
4126054118,114,22,51,7,106,14,110,44,45,25,True
4125497104,27,46,10,23,104,34,65,4,56,64,False
4125205507,23,121,64,56,53,83,34,88,20,95,True
4123545105,17,119,121,36,18,107,30,33,22,70,False
4123136407,70,121,17,2,14,5,86,45,8,96,False
4123026702,22,83,110,67,84,59,80,5,8,119,False
4122821207,31,67,47,98,83,9,85,14,42,114,False
4121342309,73,32,74,121,69,34,12,110,86,119,True
4118397707,74,86,18,2,7,51,6,63,39,85,False
4117326601,70,121,74,56,111,119,63,45,14,25,True
4116136012,6,110,56,58,64,79,40,21,9,17,False
4115888514,81,50,59,7,93,14,9,71,8,26,False
4114583309,85,75,19,63,14,56,42,112,61,119,False
4114197609,75,86,120,59,109,84,4,64,56,9,True
4113909708,70,111,22,85,21,92,110,6,20,63,False
4113730214,94,33,6,63,84,25,67,75,88,17,False
4113313513,20,85,121,63,106,21,119,17,8,2,False
4112528303,121,73,109,21,40,84,74,14,120,59,True
4111364716,46,121,75,42,70,11,110,83,8,88,False
4109902500,42,83,34,21,23,2,121,22,64,67,True
4109866614,121,17,22,58,95,7,110,111,42,74,True
4109172419,100,1,82,14,86,63,31,6,20,9,True
4108842615,42,107,74,12,75,27,17,110,81,85,True
4107228509,26,42,47,73,119,63,36,34,27,62,False
4106538310,114,42,34,83,3,60,110,63,74,12,False
4102987301,70,21,20,96,9,74,94,26,63,119,True
4102586311,32,13,9,4,27,14,67,75,22,21,False
4102401704,56,21,41,120,110,42,89,8,46,75,True
4101450016,32,18,9,20,19,45,61,84,121,70,False
4100567811,119,56,85,9,4,39,70,88,82,7,False
4100255806,84,30,47,63,34,78,93,119,121,56,False
4099819604,9,85,6,112,46,63,12,75,119,4,False
4099720201,57,74,37,121,9,42,5,101,67,113,False
4099511800,63,75,119,92,6,121,9,21,67,26,True
4099263905,21,67,14,119,52,8,87,25,62,70,True
4098716701,42,4,27,121,34,67,63,5,22,14,False
4098698116,10,121,14,41,91,74,42,7,95,40,True
4098597906,71,73,88,119,74,37,12,84,121,44,True
4097468711,67,82,63,83,101,42,19,17,119,5,True
4097390209,57,121,49,19,44,27,12,70,40,120,True
4095250808,59,114,20,30,108,12,5,85,110,11,True
4095173810,112,71,21,74,67,93,73,32,20,14,False
4094780218,42,59,14,5,97,63,4,121,23,26,True
4094278204,7,74,70,4,20,75,86,17,120,67,True
4093385308,70,21,93,121,113,3,17,99,114,14,False
4136871609,36,59,77,50,71,58,56,63,111,102,True
4136610019,78,3,5,42,19,36,32,83,59,34,False
4136309407,84,36,61,42,58,12,74,70,71,32,True
4132997201,109,106,75,2,110,17,39,51,56,86,True
4133007016,9,83,21,6,59,106,56,121,20,58,True
4132531208,110,11,12,7,32,82,84,70,119,17,False
4132459808,42,17,87,83,70,14,74,63,81,26,True
4132381417,41,4,12,31,53,26,75,42,56,85,False
4130700704,26,4,75,9,41,14,63,79,114,5,True
4126209005,74,32,63,6,87,96,5,14,17,12,False
4126005412,48,120,121,65,25,31,7,17,58,12,False
4124586816,25,75,12,32,14,21,87,42,7,19,True
4124326108,5,12,69,67,7,104,90,121,106,33,False
4120788818,101,98,11,32,8,46,58,109,7,110,True
4120214714,121,18,64,17,110,25,12,83,63,119,False
4119011301,7,42,121,56,41,39,63,30,14,22,False
4117740014,1,42,31,17,119,74,7,121,70,62,True
4117411409,119,56,20,42,19,22,70,121,88,109,False
4116609408,30,12,60,31,97,84,17,5,18,9,False
4116307016,110,14,25,121,41,42,32,59,75,63,False
4116091603,87,74,88,12,63,121,42,68,61,8,True
4115561714,19,119,71,58,36,63,56,23,100,111,True
4114341814,121,21,48,73,30,27,32,46,57,12,True
4113932613,114,85,63,5,1,70,56,121,88,23,False
4113769510,7,70,56,103,42,63,45,110,12,26,True
4113447806,58,63,121,11,90,70,9,23,27,25,False
4113398100,70,78,34,27,5,42,83,85,46,40,True
4112475812,8,119,13,75,71,121,110,109,7,74,True
4112338010,74,14,19,1,64,67,42,83,39,75,True
4111582515,3,36,41,110,21,17,7,100,12,14,True
41113
