match_id,hero_0,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,radiant_win
4104759617,12,19,22,71,75,9,17,37,14,67,False
4104058709,5,121,1,17,42,53,56,64,99,47,True
4102122418,75,36,82,63,85,41,73,42,121,100,True
4097731615,14,49,7,90,114,32,102,18,3,11,True
4096622402,53,74,112,70,14,86,106,2,72,7,True
4093450511,63,41,78,110,75,2,121,26,25,95,False
4150812406,73,92,86,9,93,83,37,6,21,70,True
4147610106,6,85,114,42,3,22,32,120,106,20,True
4146741101,22,79,4,18,14,74,93,41,121,5,True
4145640819,121,67,63,46,14,75,110,41,7,50,False
4144058614,74,75,9,108,6,7,110,59,21,3,False
4140339803,110,67,42,51,74,83,59,17,71,2,False
4133229911,1,19,17,45,75,41,40,70,74,110,True
4131930117,121,56,11,27,93,110,6,34,9,83,True
4131489208,19,27,2,63,121,26,78,12,7,17,True
4130303509,9,27,74,36,41,119,67,100,7,22,True
4128512804,36,23,67,7,5,11,6,63,119,20,False
4128042700,11,71,56,121,42,32,63,36,83,25,False
4123873009,56,9,4,64,100,73,63,87,30,32,True
4122047219,62,101,86,109,111,91,1,46,119,97,False
4121924214,84,14,12,25,114,30,1,19,121,92,True
4120212414,70,17,40,110,27,12,63,7,25,20,False
4118187618,22,121,21,70,106,74,66,58,12,75,False
4117985607,20,12,63,26,56,42,7,46,101,67,True
4113688807,5,14,56,120,121,1,26,76,31,58,False
4113189911,121,31,42,73,14,32,70,4,7,56,False
4112597001,61,21,7,67,63,101,12,20,80,25,True
4112064305,121,8,46,101,42,14,2,88,45,70,True
4109698702,41,101,42,79,23,120,73,56,119,45,True
4105578303,74,7,27,2,48,8,26,14,25,71,False
4104783705,70,67,86,97,5,104,111,59,14,82,False
4104264209,70,58,14,25,73,22,42,5,67,83,True
4103440413,85,14,63,114,73,83,4,76,19,75,True
4102356907,104,73,32,64,9,74,76,42,110,27,True
4102125715,63,7,31,17,109,14,56,70,4,37,False
4102000517,119,42,6,39,21,67,7,5,106,53,False
4101945601,35,26,32,3,8,20,47,83,12,112,False
4100181212,121,63,72,39,75,12,97,14,61,27,False
4098601413,40,42,70,86,74,83,12,58,114,7,False
4098014700,17,4,12,119,70,37,88,7,1,56,False
4097866304,11,75,121,41,42,32,7,104,114,63,True
4109150519,44,75,52,21,7,121,14,103,114,56,False
4152657716,23,21,42,63,26,7,85,54,15,22,True
4149115113,92,70,58,88,75,4,110,59,14,53,True
4146061215,22,109,78,5,7,62,44,86,65,17,True
4145472519,59,5,109,14,42,114,21,83,34,11,True
4142612101,114,19,101,7,62,121,17,42,67,88,False
4140920305,106,22,66,4,57,36,90,109,14,2,True
4139075300,9,7,41,100,25,63,26,36,32,46,False
4135327319,105,72,18,84,12,5,26,44,7,106,True
4129992013,114,6,63,35,20,4,71,17,111,108,False
4128739300,70,20,88,25,98,86,6,11,7,45,False
4128643908,75,84,42,74,67,70,7,8,17,26,True
4128279013,69,81,7,39,119,23,83,29,14,67,False
4126924602,32,110,8,23,3,19,14,62,82,1,False
4126679101,114,101,7,70,86,63,46,32,27,2,False
4126508910,110,74,5,33,72,63,7,12,22,85,False
4125386315,74,88,90,75,109,17,66,22,70,7,True
4122825115,10,1,121,119,104,46,63,45,83,3,False
4122468401,25,68,8,2,64,42,5,109,39,7,False
4120615314,26,17,14,93,41,63,104,99,32,35,True
4120336808,4,101,2,9,94,40,70,63,32,34,False
4118443103,20,33,61,75,6,95,70,7,86,74,True
4118146602,109,112,17,26,42,90,20,74,67,63,True
4116708612,16,5,61,44,32,22,58,93,106,14,False
4116268102,27,34,2,31,56,63,46,19,100,9,True
4115295705,53,75,67,22,25,7,61,21,63,111,False
4114039602,119,63,46,20,9,64,42,22,67,75,False
4113877810,21,45,12,75,22,109,119,42,20,114,True
4113631208,67,107,3,21,36,45,27,74,94,19,False
4113141612,42,75,22,10,119,20,57,46,67,37,False
4111409615,1,78,20,21,119,17,31,58,12,83,True
4103912101,17,36,84,7,67,83,45,19,59,5,False
4103831406,10,119,70,74,121,17,78,5,79,109,False
4103820900,44,121,84,75,11,67,20,14,46,58,True
4103742104,2,56,73,31,7,70,5,82,119,42,True
4103350302,121,6,110,63,56,101,74,42,2,112,True
4100395616,107,101,12,5,58,70,53,27,66,17,False
4100349015,119,70,4,22,20,10,63,42,7,92,False
4097095017,14,52,101,73,41,74,7,12,5,26,True
4095985615,17,121,36,26,93,74,67,83,58,111,False
4153457308,121,85,63,67,52,109,25,16,21,2,False
4151317607,36,119,4,110,6,19,64,61,56,32,True
4150890811,72,82,30,88,22,49,101,27,109,36,False
4148484818,14,38,82,70,75,6,74,19,84,121,False
4147625212,27,7,63,19,74,32,70,52,110,54,True
4145941201,120,4,36,39,21,42,22,44,121,26,False
4144096407,27,114,17,97,95,58,22,63,110,7,False
4142026401,6,111,2,45,121,36,19,3,27,100,True
4136436313,110,36,12,46,68,33,75,14,8,22,False
4135795418,74,7,64,105,4,22,121,69,82,6,True
4135627108,44,121,17,64,36,42,9,75,34,101,True
4135553414,12,29,119,4,83,8,5,100,22,19,False
4129657410,64,121,48,5,74,75,7,63,17,70,False
4128386717,85,42,26,12,101,121,73,95,5,96,False
4126679108,21,74,14,75,10,7,86,17,57,56,True
4125741703,46,44,30,45,121,19,83,4,9,104,True
4120492618,84,83,36,75,6,42,12,100,56,7,True
4120010106,8,121,42,27,73,7,9,33,6,87,True
4117348813,19,39,8,88,121,82,101,22,20,67,True
4115124003,102,63,25,6,83,17,119,36,7,56,False
4111339904,56,63,33,23,31,71,83,73,48,21,False
4108260910,29,5,101,32,12,63,66,75,67,39,False
4107825916,120,36,25,51,82,3,42,119,70,13,True
4106790819,30,58,121,11,6,7,63,20,94,33,False
4104111518,5,110,41,74,93,14,9,67,75,114,True
4102164605,121,14,41,33,56,90,107,67,7,74,True
4101486405,63,6,7,5,74,41,56,110,71,121,False
4100535913,121,73,70,36,4,42,93,22,100,64,False
4099443913,84,74,83,48,103,41,121,56,37,17,False
4095618614,34,36,67,75,119,59,50,82,2,121,True
4152961608,14,9,6,86,74,23,63,75,93,110,False
4150861606,25,19,112,82,114,95,36,5,34,86,False
4149574902,12,29,66,74,75,22,14,10,78,70,True
4149370510,100,17,112,82,63,59,119,36,40,51,True
4149007410,19,14,75,4,21,42,112,48,20,34,True
4147720800,27,85,70,2,78,109,26,9,79,98,True
4146297204,119,74,70,31,67,22,110,41,93,83,True
4140109008,17,70,85,68,42,58,1,21,84,32,False
4139442001,63,14,10,121,46,22,47,120,112,56,True
4137872110,21,7,98,74,9,86,83,34,4,42,False
4137756209,39,96,7,12,5,22,14,36,111,8,False
4134317307,21,107,67,11,58,34,75,98,70,90,True
4133841510,53,42,45,6,84,52,120,8,121,75,True
4133767519,61,74,45,85,83,33,5,7,22,70,False
4129620505,41,7,96,74,75,37,11,63,107,114,True
4129108111,17,120,63,8,121,59,39,50,7,45,True
4127413217,110,73,83,114,119,66,95,22,5,42,False
4124907112,41,36,57,14,112,67,74,63,75,2,True
4123449614,110,83,12,75,25,35,4,26,58,31,True
4122772501,64,2,73,34,26,9,11,70,23,110,True
4122793804,61,63,64,7,36,25,21,95,111,65,True
4118661711,9,42,1,7,74,8,112,53,109,10,False
4115700502,25,27,67,88,110,42,20,56,109,121,False
4114399105,12,114,74,121,75,83,67,5,22,9,True
4114069504,63,56,59,26,79,22,45,9,112,19,True
4113903811,114,38,75,73,86,63,5,42,121,19,False
4112829717,19,100,90,104,17,61,95,110,121,58,True
4112422607,63,17,42,20,36,110,83,56,12,75,False
4104934800,4,63,61,58,121,5,70,19,65,23,True
4100283809,114,86,62,36,59,109,22,14,17,110,True
4098557514,74,14,42,87,8,56,27,121,17,70,True
4096983207,27,86,58,56,73,4,7,42,119,70,True
4094675410,75,83,63,6,56,9,68,119,42,67,True
4094001319,39,113,22,67,101,25,121,84,42,109,True
4093970000,121,7,63,36,67,39,86,113,14,6,True
4149938605,103,33,59,64,6,19,74,7,26,36,True
4148104600,9,92,11,110,7,83,56,27,6,36,False
4094835913,63,14,17,12,37,62,72,42,4,31,True
4094195808,56,93,68,40,63,75,36,22,119,42,True
4144279608,32,101,73,70,58,74,12,99,66,82,True
4142480107,74,14,26,7,49,28,70,73,121,31,False
4141936408,106,83,109,70,84,67,17,92,7,104,True
4140711802,46,70,75,27,96,98,14,109,50,106,False
4139424306,85,25,12,84,65,112,32,78,63,34,False
4137352619,110,30,34,70,101,64,58,109,19,112,True
4135864713,31,63,67,5,22,91,72,84,85,6,False
4135460700,42,75,5,22,109,32,106,34,6,119,True
4134172902,70,75,84,39,34,104,45,121,119,48,True
4133773219,109,21,46,32,75,121,10,74,111,70,True
4126910502,33,112,30,17,63,70,45,121,26,73,False
4126094100,42,84,119,67,11,12,69,46,30,121,False
4125462818,12,9,7,75,22,93,44,78,14,21,True
4125228700,25,45,71,109,23,46,36,121,1,5,True
4119780508,114,75,107,109,70,34,14,17,9,63,True
4116968605,26,45,74,21,67,88,39,70,6,75,False
4115669704,56,70,42,119,83,112,22,67,14,19,True
4110279416,121,73,8,27,39,63,22,101,81,110,False
4109560519,74,44,71,104,108,17,114,98,19,121,False
4108556609,113,42,121,48,82,88,35,14,59,32,False
4106050705,17,27,36,42,121,14,98,31,56,10,False
4105611801,44,20,71,45,97,121,114,56,7,46,False
4105573108,30,34,21,51,109,9,102,5,14,74,True
4103771916,74,71,42,36,27,63,23,84,53,44,True
4103163219,61,56,17,53,32,92,121,42,71,63,False
4102082013,114,9,74,83,26,23,121,42,75,63,False
4101901807,14,56,5,12,63,30,67,42,21,121,True
4100047817,19,7,75,40,12,74,9,51,26,18,True
4152321513,70,25,75,109,121,47,12,32,63,7,True
4151753208,82,63,86,110,102,112,103,114,19,98,True
4151568007,100,121,81,82,44,39,72,105,68,34,True
4146571308,67,21,110,42,87,94,54,75,19,121,True
4146044709,37,63,107,70,39,1,121,42,110,22,True
4144505000,114,11,41,110,25,63,101,95,53,111,True
4139934102,110,83,101,8,92,14,81,121,45,63,True
4137498909,85,75,95,52,25,9,83,41,21,104,False
4137397110,46,109,2,14,120,58,47,91,86,70,True
4136538806,2,121,18,106,84,19,20,31,70,12,True
4135841617,58,25,61,7,6,110,44,32,74,112,False
4135808515,26,25,90,12,70,83,92,11,63,14,True
4132102118,7,80,75,56,1,121,110,95,42,111,False
4130277703,7,40,5,36,63,26,17,86,70,12,True
4127804219,67,31,63,34,85,56,50,17,119,7,False
4126491216,103,3,67,21,34,114,119,74,14,7,True
4124703513,46,72,63,26,71,27,74,81,7,53,True
4124485412,32,12,88,74,121,93,20,82,26,3,True
4124278709,90,46,42,75,36,7,44,96,19,25,False
4115118502,8,74,5,7,56,27,110,73,1,121,False
4113489515,32,17,59,121,33,99,14,106,41,114,True
4113390316,17,27,56,121,42,22,9,75,63,71,True
4112212105,83,121,74,67,85,20,6,5,43,56,True
4108507817,4,9,71,26,7,30,105,48,23,2,False
4099462800,75,19,9,55,70,42,119,63,10,20,False
4099341514,70,91,82,85,63,97,39,31,42,83,True
4097507518,5,42,17,32,106,39,67,21,36,112,True
4096322417,9,63,6,27,83,45,21,41,26,75,False
4095377517,114,109,45,121,4,119,17,93,75,14,True
4093637309,53,59,25,21,94,20,12,36,32,39,False
4153100013,74,75,110,12,19,20,42,7,73,8,False
4152320012,14,8,36,44,75,113,109,22,121,32,False
4150861805,106,16,34,13,14,114,31,121,67,2,True
4147723805,41,55,87,14,17,74,110,112,40,114,False
4147316619,14,59,121,12,19,110,58,109,112,17,True
4146841118,121,56,11,7,101,75,63,82,14,19,True
4146572719,12,25,28,110,58,78,8,84,74,27,True
4143705616,101,42,113,74,32,14,96,8,91,17,True
4142000415,5,82,7,9,53,64,17,31,83,114,False
4139964713,34,20,63,121,54,101,119,7,48,70,True
4137903213,11,5,22,70,21,63,10,39,74,83,True
4125439002,71,39,34,12,21,32,106,50,70,56,True
4123582506,17,9,83,3,114,63,85,107,34,53,False
4122708207,58,25,37,88,63,54,14,110,11,75,False
4122102117,97,121,45,56,83,7,66,6,42,46,True
4117082914,100,56,99,63,83,42,92,119,112,1,False
4115533100,22,5,7,109,63,74,87,67,66,119,True
4112556015,5,98,93,14,106,119,63,88,44,17,False
4112534206,12,121,5,17,45,68,95,14,63,74,True
4112451208,20,17,114,110,70,74,75,12,121,42,True
4110364705,61,96,4,28,14,22,82,9,50,70,False
4108645910,21,81,36,112,4,83,77,74,92,100,True
4108225913,86,74,104,36,20,14,42,17,119,41,False
4107647200,53,45,73,3,70,101,22,114,42,119,True
4107551818,121,97,61,5,36,84,70,96,107,73,False
4106631613,54,14,26,9,73,42,7,56,10,43,False
4103267206,25,37,42,85,109,67,121,5,46,7,True
4101334704,84,75,101,67,63,121,31,44,30,17,False
4100537318,119,121,7,41,46,96,36,5,74,51,True
4097687009,30,65,7,11,9,25,6,5,100,63,False
4153066810,7,47,14,110,9,121,4,82,83,63,True
4150715000,34,83,75,63,104,92,32,70,84,97,True
4149275013,70,8,74,75,121,23,111,95,9,112,True
4146495605,35,92,42,7,86,36,19,74,63,112,False
4145958815,46,9,31,4,112,83,63,74,27,36,True
4144843304,58,74,82,83,79,14,22,56,59,111,True
4143197517,1,32,85,25,119,110,5,114,74,39,False
4140816310,114,17,42,86,112,61,9,19,7,83,False
4140432917,74,28,21,6,22,40,9,85,114,107,True
4137058706,74,7,85,95,83,11,75,22,12,110,False
4135301017,93,88,121,100,17,21,83,113,64,106,False
4133181719,74,86,75,18,70,97,7,63,12,22,True
4131931106,27,48,69,19,84,82,31,7,71,83,False
4130913912,50,113,83,82,70,75,11,114,7,63,False
4130408609,12,7,19,88,52,114,63,14,80,23,True
4129442312,22,32,102,68,12,6,62,17,37,58,True
4125371614,27,42,75,36,23,5,121,63,8,49,True
4124686213,73,32,36,42,108,41,67,9,114,74,True
4124114118,106,75,63,9,73,3,70,90,67,42,False
4117927119,11,91,19,70,30,21,121,63,32,75,False
4115664910,99,63,32,9,119,2,21,75,67,61,False
4114841213,110,75,83,74,12,42,1,85,7,101,True
4114752819,121,22,42,51,41,17,9,63,40,14,False
4108386119,110,95,44,79,16,75,19,121,28,70,True
4106666313,111,71,67,46,23,100,5,21,8,52,True
4100548309,26,119,39,9,99,75,42,70,56,52,False
4098855515,2,17,70,121,109,63,42,21,83,119,False
4096802204,36,100,74,70,75,12,64,42,63,25,True
4153719009,5,70,19,107,63,8,85,31,12,32,True
4149208414,70,44,84,14,17,53,42,105,74,63,True
4149046609,119,41,21,86,90,33,7,6,92,20,False
4149009200,112,109,36,88,34,63,7,42,22,86,False
4147281902,10,19,17,3,53,114,74,63,83,110,False
4145048107,104,39,58,84,72,67,114,32,42,26,True
4143084513,46,87,110,4,119,41,5,42,25,31,True
4140630608,82,86,18,119,58,100,70,36,27,54,False
4136280212,67,110,14,86,22,9,45,70,7,27,False
4135264505,54,70,111,64,56,93,17,27,63,71,True
4129927019,1,35,37,58,9,61,121,59,90,85,True
4127960000,75,17,101,12,7,106,14,63,45,2,False
4125327216,3,12,17,83,9,109,70,106,2,26,True
4124698316,3,12,61,40,110,83,112,14,55,25,False
4124264401,110,65,4,119,36,75,101,7,67,83,False
4121999907,53,70,12,46,21,14,121,106,2,56,False
4121913918,101,81,63,74,7,57,52,4,97,72,True
4121113812,17,6,83,119,42,11,109,37,9,7,True
4120339306,88,34,75,64,106,4,110,119,17,31,False
4119952510,63,21,6,110,45,14,114,53,25,119,True
4119675707,74,63,70,20,75,42,107,9,14,96,True
4119590709,4,27,70,50,14,75,56,62,21,17,True
4116384808,8,14,63,119,56,70,22,75,121,42,False
4115213918,75,27,67,32,42,63,22,19,74,90,True
4113964312,75,14,101,40,56,46,6,121,16,26,True
4112098118,56,7,26,70,17,103,63,11,5,42,False
4111736205,70,36,27,119,120,92,7,110,5,67,False
4108951404,6,30,7,63,11,40,121,42,22,9,False
4107646809,64,21,74,7,12,63,22,42,119,111,False
4105692017,121,74,75,42,95,83,5,9,12,15,True
4100553011,17,64,9,114,12,83,42,1,34,119,False
4095917004,63,72,79,5,121,82,120,48,19,119,True
4094958512,83,11,63,1,30,17,114,36,75,22,False
4094443617,59,42,70,101,8,67,27,7,82,36,False
4152536104,82,32,42,75,98,83,63,121,19,12,True
4145768804,107,25,9,75,6,63,12,83,39,5,True
4144139201,63,36,14,44,32,101,59,19,121,74,False
4144000007,32,59,61,64,14,21,42,66,20,6,False
4143614511,68,95,113,51,45,73,31,121,22,8,False
4143107607,119,63,29,6,113,40,42,4,35,121,True
4142784416,99,51,70,39,75,56,17,5,42,7,True
4141532207,34,121,19,26,39,119,113,109,14,96,True
4139349101,8,121,113,112,32,10,96,43,83,110,True
4134917717,37,32,17,67,7,22,56,14,73,39,True
4130370807,6,7,17,5,112,67,59,75,20,70,True
4130235006,45,121,28,67,20,14,21,56,17,22,True
4129201313,86,23,12,83,56,37,44,121,82,27,False
4123853700,66,110,41,109,11,36,63,30,60,76,False
4123832908,75,21,12,85,68,14,73,36,63,86,False
4122694513,31,41,56,92,7,72,26,108,100,6,True
4117811412,7,98,74,8,27,45,114,119,14,21,True
4115674303,17,83,70,114,63,34,20,42,121,41,False
4114543401,42,75,7,63,121,12,114,119,110,19,False
4114006910,8,27,89,106,2,42,5,7,19,109,True
4113810005,70,63,107,20,2,121,62,4,33,110,True
4111416909,70,62,5,17,63,36,42,7,71,64,False
4107248011,74,21,112,6,87,75,53,25,67,101,True
4105224217,25,9,7,70,31,1,74,14,105,42,True
4104512716,14,6,70,17,58,21,7,16,63,75,False
4102824103,110,41,36,119,75,63,51,8,5,35,False
4098429614,20,7,73,42,6,19,61,32,41,112,False
4097854100,14,27,74,8,73,20,67,34,110,23,True
4096204704,74,14,19,110,63,119,17,1,75,42,False
4095068506,40,30,4,87,70,67,121,12,36,22,False
4094946013,75,44,58,47,6,93,20,45,78,14,True
4152198708,34,110,45,37,109,31,41,36,121,70,True
4149728308,110,10,121,96,4,86,114,84,74,2,True
4149261504,7,75,12,63,113,119,32,58,95,85,True
4146009219,40,27,51,41,19,85,21,74,9,70,False
4142720611,9,86,17,32,42,19,28,95,59,110,True
4140681414,14,57,119,22,44,25,75,19,33,7,False
4137842009,74,51,71,5,12,70,14,1,73,55,False
4137288819,22,119,84,12,7,26,109,16,9,31,True
4136495910,56,74,98,71,14,85,41,51,2,34,False
4133758607,32,11,81,110,100,19,6,27,84,74,False
4129891016,41,36,110,96,83,70,63,31,73,100,True
4129460517,74,21,104,121,70,45,63,86,7,9,True
4126921708,19,67,73,21,100,75,17,32,83,4,False
4124165016,121,6,46,28,19,74,36,10,32,27,True
4123410111,74,27,57,70,15,25,14,9,67,7,True
4122908903,97,79,34,121,1,74,27,67,9,110,False
4119237608,119,30,8,36,70,17,12,97,7,75,False
4119024202,74,88,70,77,83,22,63,119,67,17,True
4117828814,110,75,67,36,103,70,121,2,102,74,False
4117821002,17,21,75,63,42,113,83,56,31,110,False
4117169512,15,26,12,121,46,106,83,42,74,5,True
4116962713,7,101,1,11,79,10,44,121,21,104,True
4114644804,93,32,17,21,26,82,45,121,5,70,True
4114173117,51,46,62,5,1,22,8,107,26,2,False
4113076807,20,51,62,56,61,75,67,42,23,7,True
4109574501,67,17,45,20,47,88,109,7,100,101,True
4108412601,92,112,1,20,22,51,35,67,63,37,True
4106229011,27,41,42,119,17,2,13,63,85,30,True
4105709614,17,5,121,14,23,51,59,21,56,85,True
4104418002,42,67,85,75,17,53,106,21,5,12,False
4104148802,63,22,51,25,7,34,114,66,103,9,True
4103510205,73,22,8,87,114,1,112,76,2,14,False
4100459413,70,73,9,26,84,109,5,74,14,58,True
4098584916,104,91,101,109,17,34,121,21,67,36,False
4098195317,27,14,74,44,2,33,86,1,17,59,True
4097215907,67,74,119,121,93,35,75,20,106,42,False
4096895208,27,67,49,86,113,74,42,34,37,15,True
4094279818,120,14,112,44,74,121,42,10,11,5,False
4153870703,56,70,44,71,17,95,19,53,64,74,True
4152508811,12,89,13,45,30,96,105,70,100,106,False
4150630808,26,59,12,97,121,14,19,114,111,63,True
4147570913,63,85,11,93,64,12,17,88,57,14,True
4145197702,70,56,23,76,7,22,14,45,109,26,False
4144634208,33,7,13,64,82,20,106,51,5,70,True
4141742001,33,112,106,70,32,119,109,7,63,17,True
4138681000,31,17,96,26,6,30,46,21,103,109,False
4137700003,7,31,12,86,74,114,14,27,106,63,True
4136592302,58,84,22,74,114,9,106,103,104,44,True
4136549513,106,21,121,41,102,119,93,73,79,45,True
4131668407,36,83,81,14,25,93,62,102,56,79,False
4131612315,5,34,59,7,14,121,63,106,17,83,True
4128914105,39,32,19,17,21,23,70,62,67,2,False
4128164606,56,75,121,36,22,7,3,95,40,21,True
4125768807,110,4,16,42,121,10,63,73,112,119,False
4118462702,70,21,14,73,96,108,42,9,69,98,True
4116674418,23,112,9,110,94,56,114,42,11,14,False
4112465016,23,20,74,67,121,19,5,71,11,42,True
4110916700,9,7,42,74,85,121,20,63,17,109,True
4107760811,78,9,27,1,14,114,83,57,17,20,False
4106387007,74,119,5,73,99,7,81,97,4,45,True
4103804608,42,22,50,56,26,112,12,32,7,101,False
4100300100,121,84,56,73,36,14,63,51,45,4,True
4100122408,58,17,21,5,6,25,107,121,63,27,True
4099417407,56,88,83,9,20,34,14,70,27,45,True
4098412817,91,72,71,69,35,41,74,70,27,26,False
4097153207,86,14,19,59,114,36,27,70,74,7,False
4096107802,70,121,5,63,114,42,84,25,100,4,False
4094723904,16,23,37,61,9,7,5,59,39,70,False
4154173107,88,9,4,20,22,110,56,114,63,79,False
4150882507,114,68,34,70,83,17,55,5,67,23,True
4149904614,70,112,95,96,121,98,110,21,114,76,True
4148202405,107,56,27,63,67,61,26,7,6,36,False
4147222714,101,96,47,62,114,63,39,14,26,110,False
4145599119,106,86,7,95,19,63,112,28,74,109,True
4145257817,27,56,12,28,107,47,2,42,32,68,True
4141926819,86,4,5,110,78,63,25,14,83,72,False
4141302412,63,6,25,20,7,83,109,16,75,34,True
4140592806,8,20,36,22,32,106,83,7,82,42,False
4140046402,34,107,19,70,121,25,5,6,91,43,True
4139680714,104,32,5,22,14,85,26,119,9,11,True
4136695001,113,45,8,85,121,119,120,111,54,114,True
4129154515,14,7,59,73,33,114,86,104,5,70,True
4128407009,96,4,32,5,109,102,119,22,95,27,True
4126956716,5,96,7,61,93,20,53,23,73,77,False
4125357110,19,70,45,100,32,114,108,103,17,27,False
4124445701,65,32,6,17,112,82,78,75,8,7,False
4121439000,106,57,10,21,56,36,75,85,23,12,False
4119898513,69,83,85,40,74,63,25,119,78,79,False
4114955510,11,56,26,7,70,63,36,83,75,47,True
4114375308,67,14,75,58,82,3,17,6,42,83,True
4112714516,67,68,82,32,97,73,110,105,70,17,False
4111600304,67,11,7,22,75,26,114,34,14,58,True
4109742701,63,64,14,81,35,70,121,5,51,74,True
4109067506,70,36,3,92,63,105,74,19,39,113,True
